Id2,Geography,Estimate; EMPLOYMENT STATUS - Population 16 years and over,Percent; EMPLOYMENT STATUS - Population 16 years and over,Estimate; EMPLOYMENT STATUS - Population 16 years and over - Not in labor force,Percent; EMPLOYMENT STATUS - Population 16 years and over - Not in labor force,Estimate; EMPLOYMENT STATUS - Civilian labor force,Percent; EMPLOYMENT STATUS - Civilian labor force,Percent; EMPLOYMENT STATUS - Civilian labor force - Unemployment Rate,Estimate; EMPLOYMENT STATUS - Females 16 years and over,Percent; EMPLOYMENT STATUS - Females 16 years and over,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed,Percent; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed,Estimate; COMMUTING TO WORK - Workers 16 years and over,Percent; COMMUTING TO WORK - Workers 16 years and over,"Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- drove alone","Percent; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- drove alone","Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- carpooled","Percent; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van -- carpooled",Estimate; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab),Percent; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab),Estimate; COMMUTING TO WORK - Workers 16 years and over - Walked,Percent; COMMUTING TO WORK - Workers 16 years and over - Walked,Estimate; COMMUTING TO WORK - Workers 16 years and over - Other means,Percent; COMMUTING TO WORK - Workers 16 years and over - Other means,Estimate; COMMUTING TO WORK - Workers 16 years and over - Worked at home,Percent; COMMUTING TO WORK - Workers 16 years and over - Worked at home,Estimate; COMMUTING TO WORK - Mean travel time to work (minutes),Estimate; OCCUPATION - Civilian employed population 16 years and over,Percent; OCCUPATION - Civilian employed population 16 years and over,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Management, business, science, and arts occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Management, business, science, and arts occupations",Estimate; OCCUPATION - Civilian employed population 16 years and over - Service occupations,Percent; OCCUPATION - Civilian employed population 16 years and over - Service occupations,Estimate; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations,Percent; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Natural resources, construction, and maintenance occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Natural resources, construction, and maintenance occupations","Estimate; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations","Percent; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations",Estimate; CLASS OF WORKER - Civilian employed population 16 years and over,Percent; CLASS OF WORKER - Civilian employed population 16 years and over,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed in own not incorporated business workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed in own not incorporated business workers,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers,Percent; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers,Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households,Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households,"Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Less than $10,000","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Less than $10,000","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $10,000 to $14,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $10,000 to $14,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $15,000 to $24,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $15,000 to $24,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $25,000 to $34,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $25,000 to $34,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $35,000 to $49,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $35,000 to $49,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $50,000 to $74,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $50,000 to $74,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $75,000 to $99,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $75,000 to $99,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $100,000 to $149,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $100,000 to $149,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $150,000 to $199,999","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $150,000 to $199,999","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $200,000 or more","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - $200,000 or more",Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Mean household income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total households - Mean household income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars),Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for workers (dollars),Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for workers (dollars),"Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for male full-time, year-round workers (dollars)","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for male full-time, year-round workers (dollars)","Estimate; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for female full-time, year-round workers (dollars)","Percent; INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median earnings for female full-time, year-round workers (dollars)",Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With private health insurance,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With private health insurance,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With public coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage - With public coverage,Estimate; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - No health insurance coverage,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - No health insurance coverage,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years - Related children of the householder 5 to 17 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - Under 18 years - Related children of the householder under 18 years - Related children of the householder 5 to 17 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 18 to 64 years,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 18 to 64 years,Estimate; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 65 years and over,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All people - 18 years and over - 65 years and over
38,North Dakota,592279,592279,174386,29.4,411539,411539,2.7,288453,288453,188466,65.3,187508,65,183002,63.4,398969,398969,322855,80.9,35749,9,2008,0.5,14427,3.6,4773,1.2,19157,4.8,17.1,400454,400454,144412,36.1,68323,17.1,87386,21.8,49833,12.4,50500,12.6,400454,400454,305973,76.4,62761,15.7,30555,7.6,1165,0.3,311525,311525,18381,5.9,13583,4.4,27190,8.7,28707,9.2,40668,13.1,56924,18.3,43906,14.1,49043,15.7,16797,5.4,16326,5.2,61285,(X),81334,(X),34256,(X),34852,(X),51970,(X),37988,(X),729279,729279,670578,92,584587,80.2,182556,25,58701,8,(X),11,(X),12.4,(X),12.1,(X),11,(X),10.6,(X),11,(X),8.9
39,Ohio,9290812,9290812,3415557,36.8,5866915,5866915,6.5,4790552,4790552,2820691,58.9,2819262,58.9,2647215,55.3,5382511,5382511,4490622,83.4,414215,7.7,87702,1.6,120360,2.2,61724,1.1,207888,3.9,23.4,5488180,5488180,1974984,36,951545,17.3,1276727,23.3,414193,7.5,870731,15.9,5488180,5488180,4553185,83,661061,12,266209,4.9,7725,0.1,4633145,4633145,348397,7.5,236867,5.1,497249,10.7,481907,10.4,647186,14,857722,18.5,571891,12.3,596926,12.9,208374,4.5,186626,4,52407,(X),71119,(X),29011,(X),31266,(X),50523,(X),38949,(X),11436638,11436638,10588908,92.6,7951527,69.5,4070750,35.6,847730,7.4,(X),14.9,(X),21.3,(X),21,(X),19.5,(X),13,(X),14.3,(X),8
40,Oklahoma,3043261,3043261,1174218,38.6,1851794,1851794,5.7,1548840,1548840,862908,55.7,860068,55.5,811528,52.4,1733032,1733032,1431754,82.6,173974,10,7545,0.4,29789,1.7,23644,1.4,66326,3.8,21.5,1746419,1746419,594689,34.1,304702,17.4,416270,23.8,199517,11.4,231241,13.2,1746419,1746419,1343294,76.9,291715,16.7,107723,6.2,3687,0.2,1468971,1468971,109284,7.4,83504,5.7,167024,11.4,163230,11.1,214204,14.6,275862,18.8,175001,11.9,170741,11.6,57007,3.9,53114,3.6,49767,(X),67682,(X),26461,(X),30082,(X),45587,(X),34016,(X),3816369,3816369,3249592,85.1,2432776,63.7,1285054,33.7,566777,14.9,(X),16.2,(X),22.4,(X),22.1,(X),20.9,(X),14.1,(X),15.5,(X),8.8
41,Oregon,3260075,3260075,1233328,37.8,2024122,2024122,6.8,1658211,1658211,955909,57.6,955491,57.6,893791,53.9,1845227,1845227,1319247,71.5,188632,10.2,82303,4.5,69807,3.8,62928,3.4,122310,6.6,23.5,1885983,1885983,718991,38.1,344139,18.2,432409,22.9,167497,8.9,222947,11.8,1885983,1885983,1484718,78.7,257394,13.6,140492,7.4,3379,0.2,1571631,1571631,102064,6.5,74815,4.8,156932,10,157131,10,212471,13.5,291503,18.5,202965,12.9,216858,13.8,78994,5,77898,5,56119,(X),75851,(X),30410,(X),30442,(X),50375,(X),40556,(X),3985781,3985781,3633545,91.2,2676727,67.2,1505586,37.8,352236,8.8,(X),14.9,(X),19,(X),18.5,(X),17.2,(X),13.7,(X),15.2,(X),8.2
42,Pennsylvania,10419971,10419971,3896305,37.4,6518993,6518993,6.5,5372121,5372121,3125560,58.2,3124869,58.2,2936082,54.7,5976599,5976599,4568454,76.4,505448,8.5,332315,5.6,225480,3.8,83377,1.4,261525,4.4,26.7,6096977,6096977,2297693,37.7,1063494,17.4,1420974,23.3,498590,8.2,816226,13.4,6096977,6096977,5143990,84.4,633509,10.4,310723,5.1,8755,0.1,5007442,5007442,335813,6.7,240293,4.8,502208,10,483144,9.6,653515,13.1,908240,18.1,635089,12.7,703311,14,272891,5.4,272938,5.5,56951,(X),78192,(X),31476,(X),33182,(X),52144,(X),41156,(X),12586845,12586845,11693210,92.9,9210968,73.2,4320037,34.3,893635,7.1,(X),13.1,(X),18.6,(X),18.2,(X),17.2,(X),11.6,(X),12.6,(X),8.2
44,Rhode Island,871329,871329,303309,34.8,564705,564705,6.8,452976,452976,276569,61.1,276155,61,257513,56.8,513888,513888,409991,79.8,44315,8.6,13644,2.7,19347,3.8,6734,1.3,19857,3.9,24.6,526071,526071,200222,38.1,103607,19.7,124280,23.6,39007,7.4,58955,11.2,526071,526071,434812,82.7,64352,12.2,26455,5,452,0.1,412028,412028,30050,7.3,21983,5.3,38490,9.3,35651,8.7,47817,11.6,67672,16.4,53331,12.9,64832,15.7,27434,6.7,24768,6,61043,(X),82407,(X),33315,(X),34931,(X),53627,(X),44973,(X),1040523,1040523,970742,93.3,732215,70.4,369803,35.5,69781,6.7,(X),13.4,(X),18.9,(X),18.5,(X),17.6,(X),12,(X),12.7,(X),9.4
45,South Carolina,3926466,3926466,1544566,39.3,2351303,2351303,7.2,2042058,2042058,1150373,56.3,1144400,56,1061585,52,2168006,2168006,1791769,82.6,202215,9.3,12509,0.6,46842,2.2,32138,1.5,82533,3.8,24.3,2181046,2181046,734447,33.7,395383,18.1,531293,24.4,197855,9.1,322068,14.8,2181046,2181046,1732633,79.4,331131,15.2,113901,5.2,3381,0.2,1871307,1871307,153170,8.2,108638,5.8,214556,11.5,210196,11.2,268161,14.3,342557,18.3,220018,11.8,214939,11.5,72559,3.9,66513,3.6,48781,(X),66759,(X),26645,(X),28857,(X),44361,(X),35119,(X),4795304,4795304,4216986,87.9,3125702,65.2,1734552,36.2,578318,12.1,(X),16.6,(X),24.5,(X),24.3,(X),23,(X),14.3,(X),15.7,(X),9.3
46,South Dakota,666450,666450,208427,31.3,455357,455357,3.7,332975,332975,213947,64.3,213683,64.2,205925,61.8,432243,432243,345719,80,38302,8.9,2367,0.5,16085,3.7,5690,1.3,24080,5.6,17,438339,438339,154339,35.2,74042,16.9,103990,23.7,49219,11.2,56749,12.9,438339,438339,336256,76.7,65223,14.9,35530,8.1,1330,0.3,339458,339458,20339,6,17162,5.1,33202,9.8,36611,10.8,49512,14.6,66721,19.7,47720,14.1,42518,12.5,12689,3.7,12984,3.8,54126,(X),71085,(X),28761,(X),30588,(X),44831,(X),34231,(X),838027,838027,756360,90.3,610871,72.9,254383,30.4,81667,9.7,(X),13.9,(X),18.4,(X),18,(X),16.7,(X),12.4,(X),13.2,(X),9.5
47,Tennessee,5270257,5270257,2044708,38.8,3207366,3207366,6.6,2730044,2730044,1536176,56.3,1534349,56.2,1431595,52.4,2951964,2951964,2466424,83.6,264282,9,22047,0.7,40023,1.4,37254,1.3,121934,4.1,24.8,2996610,2996610,1029674,34.4,509260,17,725297,24.2,264251,8.8,468128,15.6,2996610,2996610,2379336,79.4,408851,13.6,203474,6.8,4949,0.2,2547194,2547194,200034,7.9,146404,5.7,300527,11.8,282836,11.1,370757,14.6,470796,18.5,292764,11.5,284088,11.2,99880,3.9,99108,3.9,48708,(X),68386,(X),27277,(X),29790,(X),44036,(X),35967,(X),6494451,6494451,5788161,89.1,4266161,65.7,2322101,35.8,706290,10.9,(X),16.7,(X),24.3,(X),24,(X),22.5,(X),14.4,(X),15.6,(X),9.5
48,Texas,20998008,20998008,7432970,35.4,13473957,13473957,5.8,10660959,10660959,6162604,57.8,6148636,57.7,5779279,54.2,12550476,12550476,10097917,80.5,1299410,10.4,187311,1.5,195192,1.6,208437,1.7,562209,4.5,26.1,12689069,12689069,4551929,35.9,2221181,17.5,3038408,23.9,1370630,10.8,1506921,11.9,12689069,12689069,10148904,80,1675173,13.2,844295,6.7,20697,0.2,9430419,9430419,627321,6.7,435491,4.6,929018,9.9,921649,9.8,1242931,13.2,1686524,17.9,1132060,12,1321579,14,541375,5.7,592471,6.3,57051,(X),80879,(X),28985,(X),31494,(X),48369,(X),38211,(X),26943687,26943687,22026776,81.8,16587602,61.6,7710086,28.6,4916911,18.2,(X),16,(X),22.9,(X),22.6,(X),21.8,(X),13.5,(X),14.1,(X),10.7
49,Utah,2179088,2179088,698431,32.1,1476528,1476528,4.4,1091552,1091552,651656,59.7,651182,59.7,622790,57.1,1393296,1393296,1059348,76,157824,11.3,34885,2.5,35391,2.5,25438,1.8,80410,5.8,21.6,1412214,1412214,532350,37.7,217383,15.4,363406,25.7,123757,8.8,175318,12.4,1412214,1412214,1139254,80.7,204604,14.5,66052,4.7,2304,0.2,938365,938365,41568,4.4,31462,3.4,69801,7.4,79338,8.5,122029,13,194204,20.7,142832,15.2,154368,16.5,54469,5.8,48294,5.1,65325,(X),83147,(X),26907,(X),30094,(X),51955,(X),36501,(X),2967868,2967868,2646042,89.2,2281858,76.9,626752,21.1,321826,10.8,(X),11,(X),12.5,(X),12.2,(X),11.5,(X),10.4,(X),11,(X),6.7
50,Vermont,520031,520031,177386,34.1,342233,342233,4.4,266215,266215,167656,63,167616,63,160889,60.4,319512,319512,242439,75.9,28351,8.9,3958,1.2,17791,5.6,5269,1.6,21704,6.8,22.8,327264,327264,133214,40.7,56862,17.4,69563,21.3,32723,10,34902,10.7,327264,327264,251479,76.8,46251,14.1,28764,8.8,770,0.2,258535,258535,13477,5.2,14002,5.4,25810,10,24931,9.6,33798,13.1,49311,19.1,36006,13.9,37035,14.3,12517,4.8,11648,4.5,57808,(X),75621,(X),31917,(X),31576,(X),48966,(X),41076,(X),618703,618703,589214,95.2,421770,68.2,256523,41.5,29489,4.8,(X),11.4,(X),14.5,(X),13.9,(X),13,(X),10.6,(X),11.5,(X),7.3
51,Virginia,6708391,6708391,2276891,33.9,4320683,4320683,5.5,3440791,3440791,2103857,61.1,2085108,60.6,1972796,57.3,4115810,4115810,3183253,77.3,381323,9.3,182233,4.4,100758,2.4,70755,1.7,197488,4.8,28.2,4084035,4084035,1768096,43.3,686502,16.8,900969,22.1,340840,8.3,387628,9.5,4084035,4084035,3057978,74.9,819795,20.1,200265,4.9,5997,0.1,3105636,3105636,169924,5.5,118872,3.8,240698,7.8,246542,7.9,361936,11.7,531135,17.1,398836,12.8,509334,16.4,241329,7.8,287030,9.2,68766,(X),94229,(X),36268,(X),36440,(X),56406,(X),44660,(X),8153221,8153221,7342809,90.1,6171364,75.7,2176566,26.7,810412,9.9,(X),11.2,(X),14.9,(X),14.6,(X),13.9,(X),10.1,(X),10.7,(X),7.4
53,Washington,5734852,5734852,2049033,35.7,3636944,3636944,6,2887525,2887525,1691277,58.6,1684711,58.3,1586411,54.9,3390837,3390837,2450802,72.3,340733,10,215195,6.3,120440,3.6,70293,2.1,193374,5.7,27.1,3418123,3418123,1378065,40.3,580047,17,745911,21.8,328677,9.6,385423,11.3,3418123,3418123,2668577,78.1,543582,15.9,199979,5.9,5985,0.2,2755697,2755697,155404,5.6,102595,3.7,217004,7.9,228787,8.3,335962,12.2,497935,18.1,372647,13.5,450796,16.4,194700,7.1,199867,7.3,66174,(X),88563,(X),34869,(X),36286,(X),58374,(X),45206,(X),7063032,7063032,6478362,91.7,5001870,70.8,2367987,33.5,584670,8.3,(X),12.2,(X),15.8,(X),15.3,(X),14.7,(X),11.2,(X),11.9,(X),7.9
54,West Virginia,1503051,1503051,697324,46.4,804617,804617,7.2,766555,766555,375734,49,375512,49,352218,45.9,732407,732407,602207,82.2,70759,9.7,6304,0.9,21224,2.9,8290,1.1,23623,3.2,25.7,746958,746958,245012,32.8,144455,19.3,176576,23.6,84561,11.3,96354,12.9,746958,746958,572983,76.7,140020,18.7,33048,4.4,907,0.1,737671,737671,68709,9.3,47396,6.4,98901,13.4,85131,11.5,108061,14.6,132714,18,80683,10.9,75153,10.2,22810,3.1,18113,2.5,44061,(X),59634,(X),24774,(X),28720,(X),46997,(X),33245,(X),1807983,1807983,1664214,92,1146360,63.4,802584,44.4,143769,8,(X),17.8,(X),24.6,(X),24.1,(X),22.1,(X),16,(X),18.1,(X),9.2
55,Wisconsin,4618274,4618274,1530555,33.1,3085151,3085151,4.7,2339786,2339786,1479061,63.2,1478600,63.2,1414991,60.5,2893314,2893314,2339955,80.9,233978,8.1,53566,1.9,92426,3.2,47306,1.6,126083,4.4,22,2939880,2939880,1043515,35.5,495207,16.8,662890,22.5,249436,8.5,488832,16.6,2939880,2939880,2425435,82.5,358788,12.2,150143,5.1,5514,0.2,2328754,2328754,122199,5.2,112710,4.8,232942,10,233636,10,323549,13.9,450445,19.3,320056,13.7,332081,14.3,109254,4.7,91882,3.9,56759,(X),74372,(X),30557,(X),32153,(X),50466,(X),39961,(X),5691138,5691138,5321616,93.5,4230492,74.3,1835316,32.2,369522,6.5,(X),12.3,(X),16.7,(X),16.3,(X),15.2,(X),11.1,(X),11.9,(X),7.7
56,Wyoming,459782,459782,149034,32.4,308092,308092,4.7,225317,225317,140166,62.2,139695,62,133895,59.4,289627,289627,225085,77.7,30071,10.4,3901,1.3,11638,4,5478,1.9,13454,4.6,18,293633,293633,98557,33.6,52320,17.8,60898,20.7,45272,15.4,36586,12.5,293633,293633,212813,72.5,61401,20.9,18513,6.3,906,0.3,230237,230237,11498,5,9605,4.2,21785,9.5,21695,9.4,30505,13.2,43455,18.9,32555,14.1,38947,16.9,11447,5,8745,3.8,60938,(X),76731,(X),31214,(X),32205,(X),53727,(X),37915,(X),573470,573470,505488,88.1,424573,74,152795,26.6,67982,11.9,(X),11.1,(X),12.8,(X),12.3,(X),11.1,(X),10.6,(X),11.2,(X),8
